time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/15,FP - Chuyển động Showbiz,Hân Gia,"🔥 PAMYEUOI x LINHYEUOI x ANYEUOI X3 SỰ DANGIU 🥰  Cuộc gặp gỡ thú vị giữa idol Pamyeuoi và Hoa hậu Lương Thùy Linh, Hoa hậu Đoàn Thiên Ân. 🥰   Visual của 3 cô cháu đáng yêu quá đi. 🤗  #chuyendongshowbiz","https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/432045563_1148627683162226_1608225100750937969_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFWjtxHPiANSRjL3wg7Wj4DF7l4JB9wSQYXuXgkH3BJBjN2MpA1Bx4OqJ3g2utUdK5XEPlquhhtYIl95WioZA_i&_nc_ohc=CWyqCup0pusAX-IzZE6&_nc_ht=scontent.fhan14-2.fna&oh=03_AdT_HEdQKyBod3XBRD0fBDbGCqJTY1fBQc5mpZV1Yu2OzA&oe=662DDE3C 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431733356_980045516816823_3959382925320532251_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEuCr3i-dxgNGI-F7qweBZHzNs1WaMsOpDM2zVZoyw6kPyxusYj1cTQyGN-hvmo6o_HHSXNN1iqGFBKT0TZOaKf&_nc_ohc=GdCaS8KkiHoAX9DcnBs&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTaQ27mvGlB0jHQcnGkaeUtyV7K113qp3mw3PvQ5Zfz4A&oe=662DC387 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431613549_428086176410139_3575488931082388734_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEoUuWRYoMFTJFj0_SB7HZDsumCw5mlCpiy6YLDmaUKmFyq3HO_Xt5Y-4C6biuLJ2qKKvmg7RPovrdvKaNKGo6b&_nc_ohc=9U0rnyFvTtgAX8HX2-A&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRzMnEiMusTyhbSnV4zvajLrLh4b57viB3Krs5ine20fQ&oe=662DC7CD 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431984201_678655137623672_2010869932378769554_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGUnKWCTOjFIiiLY4DAZLtXYeLZH_lzEPVh4tkf-XMQ9f6nzMf85OQIPeqXIvBzXHEmGBR6PgMPQGgsraOg_t1G&_nc_ohc=KNBXFyHRd3wAX9gBeTZ&_nc_ht=scontent.fhan14-5.fna&oh=03_AdT0pQRFFLJnyOV1vruUQdmgCq6DfRKBxw-PZFFaNucE-w&oe=662DF1F9 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431585740_1554902878638627_4711149246017107513_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGD4MzJd-iPseWrx22NR8aJyvh6WMYThy3K-HpYxhOHLfFU9eA2ibigwG78GE9mGM6ZCdlwBTgUiycuhiCbmoF9&_nc_ohc=7bE2fZ-THm8AX9Ax83a&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQmA-eOO-Ar9p9ZaiQIwuuXnrvHKH7xmpe9umLQ6Nr-VA&oe=662DED67 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431510690_7605427586174767_4381983352721402457_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEk-bPIha5f5OZhs743ktwCwBFzUMJcdsTAEXNQwlx2xPPYpzc1R1Vt3wj9fDYydBKtAD_kNk0XtZENxWNFN7qw&_nc_ohc=wHNDm-IpYmwAX_HDDro&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQ6PNmLDEi8vhiDQhltIbI15whwNjqpYJw0GPgeh5PsvQ&oe=662DC7DC ",,,,Bách,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Hân Gia,"🔥 ĐẠI DIỆN HAN SO HEE PHỦ NHẬN TIN TỨC HẸN HÒ VỚI RYU JUN YEOL. 😲  Đại diện phía công ty quản lí của Han So Hee vừa lên tiếng phủ nhận tin tức hẹn hò giữa cô nàng và Ryu Jun Yeol.🤗  Phía công ty cho biết: ""Họ không hẹn hò. Cô ấy đi du lịch Hawaii cùng những người bạn thân"".🙂  Vậy là nữ thần Han So Hee của em không có hẹn hò mấy ní ơi. 🤗Mong là không trôn trôn VietNam nha.😌  #chuyendongshowbiz",https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/431651675_723563239985990_646818449534713586_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH3DBt2CzsCga5KX60_piv5mkmLzncToZeaSYvOdxOhl121j6-cI4L7-X80WD25WCP4OVbY05Tn9OLRyCcOlZvb&_nc_ohc=JtfWHzn4_REAX-WjZcu&_nc_ht=scontent.fhan14-4.fna&oh=03_AdT3z8JuPduk8u-BSmBGyGRqmd2FOPv4IIEEhFdoHX2zxw&oe=662DE62E ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥HOÀNG TÔN RA MẮT MV MỚI, HÌNH ẢNH VÔ CÙNG TÁO BẠO HỨA HẸN ""TRÀO DÂNG"". 😱  Vào tối ngày 14/3, trong dịp lễ Valentine trắng, Hoàng Tôn đã phát hành sản phẩm âm nhạc thứ hai mang tên ""Trào Dâng"", là một phần trong chuỗi dự án trở lại Vpop của anh. Trước đó, vào lúc 22:22 ngày 7/3, Hoàng Tôn đã phát hành MV ""Say"". Trong khi ""Say"" thuộc thể loại RnB - điểm mạnh của Hoàng Tôn, ""Trào Dâng"" lại là một thử nghiệm mới mà anh muốn giới thiệu đến khán giả.  Hoàng Tôn đã chọn thể loại Jersey Club cho ca khúc ""Trào Dâng"", gây ấn tượng với sự mới mẻ trong giai điệu, lời hát và cách biểu diễn. Nhà sản xuất tài năng BEEPBEEPCHILD tiếp tục hỗ trợ Hoàng Tôn trong sản xuất âm nhạc từ ""Say"" đến ""Trào Dâng"". Ca khúc này có nhịp điệu mạnh mẽ và sôi động, đồng thời vẫn giữ được sự cuốn hút trong xử lý âm thanh và giọng hát của Hoàng Tôn.  ""Trào Dâng"" xoay quanh tâm tư phức tạp của một chàng trai khi anh nhìn thấy người mà anh từng yêu đang cô đơn. Mặc dù rất muốn ở bên cạnh nhau, nhưng anh lại tự đặt ra nhiều câu hỏi về mối quan hệ của hai người. Hoàng Tôn sử dụng ngôn từ gợi cảm và trưởng thành để diễn tả cảm xúc của nhân vật chính trong lời ca khúc ""Trào Dâng"".  Trái với MV ""Say"" đi đến nhiều địa điểm thiên nhiên ma mị, trong MV ""Trào Dâng"", Hoàng Tôn mang đến một ý tưởng táo bạo không kém trong lời hát do anh sáng tác. Anh dẫn dắt khán giả vào một thế giới ""nửa tỉnh nửa mơ"" khi tạo dựng nhân vật nữ theo phong cách fantasy. Trong MV, cả hai nhân vật tương tác vừa quyến rũ, vừa bí ẩn, thể hiện sự nhớ nhung sâu sắc đối với một người trong một mối quan hệ không có hướng đi rõ ràng.  #chuyendongshowbiz",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431432778_956111952853603_1621642057713194536_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEPKtsoSSdWXbaVT697rvzo7x78oy8IQrrvHvyjLwhCuuWDzXAVjzKsUH4WyOfhcrkNhqRHPX3wG92v07iY4Nzo&_nc_ohc=2GlzkgNKSg0AX9tG-fA&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQYZwhrakB47YbDb4yr-WHH6_zfHrJhBx4ITseonSndMA&oe=662DC827 ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Hân Gia,"🔥 STORY ĐẦY ẨN Ý CỦA HYERI ""THÚ VỊ QUÁ"" GIỮA LÚC TIN ĐỒN HẸN HÒ CỦA HAN SO HEE VÀ REPLY. 🫣  Chấn động tam giới là có thật giữa lúc tin đồn hẹn hò của bạn trai cũ Reply và Han So Hee đang được truyền thông chú ý và quan tâm, bạn gái cũ Hyeri lại chia sẻ story ẩn ý ""Thú vị quá"" đã làm cộng đồng người hâm mộ chú ý.  😲  Thật tò mò về sự thú vị này của Hyeri unnie.🤔  #chuyendongshowbiz",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432158799_6927480014019044_7238893598278116563_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH-EagDebon2VmNfiWzPwivQ8InxewwANdDwifF7DAA138I0-_fSjkHxLkpVLpHnfYGsk4qjzGdvELk8SuPdrH1&_nc_ohc=jwX-foQ1BfsAX_agDG_&_nc_ht=scontent.fhan14-5.fna&oh=03_AdT3eoC8iLzXUXvkS7AgJLutRidfKfel26NOGZuoDWJjNQ&oe=662DD5BE ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Hân Gia,"🔥 ĐOM ĐÓM ƠI BÌNH TĨNH DỪNG VỘI RỜI XA JACK 🥹  Giữa ồn ào mấy ngày gần đây giữa Jack và Viruss, drama dường như chưa có hồi kế khi Jack tiếp tục im lặng giữa drama tuy rằng Ngọc Bình (nữ sĩ khiên cường bị mẹ tịch thu điện thoại vì bảo vệ anh) đã cố lên tiếng bảo vệ anh. 😌  Fanpage ""Mãi là Meomeo của Đóm"" bất ngờ đăng tải hình ảnh và nội dung tuyên bố thoát fan khiến đông đảo binh đoàn Đom Đóm còn lại vô cùng thất vọng. 🥹  Đom Đóm sắp bay hết rồi anh Jack ơi, mình nhanh lên tiếng đi anh. 🥲  #chuyendongshowbiz",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/432149255_3812644929014273_8360635037098290234_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHw5C3_5Ea_k8ddJT_zRlxhnTTYlh2OXR2dNNiWHY5dHdQRN-Cm8cOaI5E4SxpUc6IUnK5dXxgu08W21sUhVubw&_nc_ohc=UE_8nOXkoY8AX-Ey4vA&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQ2Mw-O_uZK4JVybukTw__eOumB790x-XMgcp6K922l-g&oe=662DF364 ,,,,Bách,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥Mới đây, chương trình ""Anh Trai Say Hi"" đã chính thức ra mắt Fanpage và công bố thời gian phát sóng. ""Anh Trai Say Hi"" là một chương trình ca nhạc thực tế đầy mới mẻ, hứa hẹn mang đến cho khán giả những trải nghiệm âm nhạc giải trí độc đáo.   Trong chương trình, các nghệ sĩ trẻ sẽ trải qua quá trình hoàn thiện và nâng cấp bản thân để trở thành một phần của đội hình ca sĩ hoàn hảo, mang đến những sản phẩm âm nhạc thời thượng. ""Anh Trai Say Hi"" dự kiến sẽ lên sóng vào tháng 6 năm 2024 trên VieON và Vie Channel. ❗️  Với việc lên sóng cùng thời điểm, ""Anh Trai Say Hi"" sẽ trực tiếp cạnh tranh với chương trình ""Anh Trai Vượt Mọi Chông Gai"". Hai gameshow hứa hẹn sẽ mang đến một mùa hè sôi động cho khán giả.🤫❗️  #chuyendongshowbiz","https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431394194_372527539025847_6350096928323712785_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEMpWEDjH14XrTISEGVD7DhA-vN3h1vxa0D683eHW_FrZf6xtbc7CSVdkEbRRGO8aV4EcYRT3pcv-OaJ9jiZEoz&_nc_ohc=sWxy3yYrstgAX_j6NWF&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRAAPVrUNnjP6u7Q3VXN1A6ZKjxWaElSz9gH9ieGBmWew&oe=662DC371 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431637591_2123697914662351_1052532268064938287_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFuy6lVw_wKOdvubiEMDbvzmh3wMA_RIxWaHfAwD9EjFUJBIHpwix6wt-q9BLx0Fk1Fpio2walChL2DYnsKMPld&_nc_ohc=jg6oJ0o1Uu8AX-4kjlH&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQxwK25nNQ4xrxAGZzEHp7qPQu6LtnI1_yb1DvpRAI9PA&oe=662DDA5D ",,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Gia Huy Lưu,https://www.facebook.com/share/gPyw4soR5kr7Lvmg/?mibextid=WC7FNe,,,,https://www.facebook.com/permalink.php?story_fbid=pfbid0ri9gE1RncQiTU7YodnfoL6eaZCXkjHrWdczvWqzZ8BcuCZJGy2PwPTnP3bAYpFq4l&id=61555800516926,Bách,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Hân Gia,LISA (BLACK PINK) VÀ TÓC TIÊN CÙNG MỘT KHUNG HÌNH TẠI SỰ KIỆN BLVGARI 😍  Khoảnh khắc Lisa và Tóc Tiên cùng chung khung ảnh khiến người hâm mộ thích thú. 🥰  Visual của hai cô nàng đỉnh quá đi. ❤️  #chuyendongshowbiz,"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431728141_760309046025831_3089015800499369793_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEl0O2LEasefeTE6XCpVmWDLwCh_nyCII0vAKH-fIIgjaQuzNIck7T9-dq9SoJAbm31zfuH9u3KS2OQ1xRQuC-e&_nc_ohc=ubQTLD1Xh8kAX-KVHrI&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQindKLQuXkuZnasy6dqrgxdt7tg2eZBIPcWkneLhcpgg&oe=662DC544 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431601979_783291233239402_2483021973101879154_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFpgoCeLmy0Q7UC6HYeGut6wyxc6qYvUQPDLFzqpi9RA7ORWeKQfmkdthCe7YS3uFP1OHLcIoJejTHhET0b59KG&_nc_ohc=XVzjp6dTgCwAX8eE24S&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSRvau3mC8DYPhTW8V_E0rGqPxKaaP2XwWUFw9oUR_nsQ&oe=662DCAE4 ",,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Hân Gia,Bị luỵ nhìn em mỗi khi elm cười 😍 Tiểu Long Nữ làm gì cũng đáng êu nhở? 🥹  #chuyendongshowbiz,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/431609991_782228749961712_215184466295014828_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeELFCagOCpKowjd2EvyiriIdoVHyGB3M652hUfIYHczrl7w9BuH3S67909WT_EAIAaJxyWgLnLfmhdYJdBDiY-6&_nc_ohc=-8RJ855nJYYAX9mFbTU&_nc_ht=scontent.fhan14-4.fna&oh=03_AdTclmDVaqebHCVNs4ReVuc-5vJlvOh_CUj7Zl8QJh9owA&oe=662DC406 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431711527_943586640655533_1897759381383119670_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHZT5febYCh0NdBxAm1TkO2vhLUV-tcuuW-EtRX61y65R_U0J54fA9yG8k1ZB9_8dw8fPPFvZykpLpaGcg_5MW2&_nc_ohc=czKQLcGk6E4AX9l8QF8&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQeAoawYqJv7DIS6jr0qf4QyRttlKwzG_XHF5FybjVY5A&oe=662DD786 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431749440_726319282654425_5579074331414015525_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG_bPRqn__5ez7bpAkd7URJ1M0C0uOq02jUzQLS46rTaMBg60v_3mT0EhEIsTZavj07XTWvtWD4_NYIgrWyTiNe&_nc_ohc=EnUbDKt9VQkAX-IyfcF&_nc_ht=scontent.fhan14-5.fna&oh=03_AdRbvYZSodCcZ6CbRteMzC3tClV0m7fohxrQeyDpfKyjyQ&oe=662DE25D ",,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"✨❤️ MINH TÚ VÀ CHỒNG SẮP CƯỚI HƠN 10 NĂM TÌM HIỂU VÀ YÊU NHAU - SUÝT CHIA TAY VÌ KHÓ SINH CON  Minh Tú và vị hôn phu đến từ Đức từng là bạn thân 10 năm, anh là người chứng kiến cô đi qua những thăng trầm của cuộc sống. Tuy nhiên có thời gian cả hai mất liên lạc. Đến năm 2018, Minh Tú và Chris tình cờ gặp lại và cho nhau cơ hội tìm hiểu đối phương. Tính đến thời điểm này, cặp đôi có 5 năm hẹn hò.   Trong hành trình gắn bó, có lúc Minh Tú và chồng sắp cưới cũng trải qua sóng gió. Cách đây ít năm, Minh Tú phát hiện bị lạc nội mạc tử cung, cô rất áp lực mỗi khi nghĩ đến chuyện con cái. Thời điểm đó, Minh Tú chọn cách chia tay để bạn trai tìm một người khác xây dựng hạnh phúc. Thế nhưng, Chris vẫn chọn ở bên cạnh Minh Tú, anh dành nhiều lời động viên tinh thần và giúp nữ siêu mẫu vượt qua mặc cảm bị bệnh.  #chuyendongshowbiz #queenmode","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431447613_391537186957118_7332183916427709321_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFwfNCW0-Qd2xLLmMCteedmg0szZ-_ouYeDSzNn7-i5hxt8hmI1rsElEqrvRYgJ99EWwbfd-C-SzrBeX932-cg9&_nc_ohc=_xyOEiM-y7YAX-sAnq9&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQXE0ZOSlb0YYdMuIGgoMyW5awv504g5Mj79RpnBf-9tA&oe=661A3872 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431484258_7599821726718904_632065196698335426_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG5-HqGNA7CAKKCkpHSKo5azcYEf4BarM3NxgR_gFqszZLFIN-2hHbA4rx5vec9v6rCJIZdfvyL6I_I-SjQrz0c&_nc_ohc=HiJstVFyqW0AX9ZPMjh&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ7cxsxuUH1PRpeHUXHUpJqxm4j9znaG1OHtwhigLV9Vw&oe=661A1D89 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431387285_386734364146547_1224538057340971656_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE6aXeIm2DA3n1hOouVbTjeYhqqLsAyN5BiGqouwDI3kCfSbA_EPLLOzC_PGeU1F1yRTDSGS_4FcGv3cAZHQN7f&_nc_ohc=0gPJ6h6ozGAAX_GcrXj&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQD-ZE3AkPCsvP5uHjKJg7F4jsfW_yDAwe8I_zrOoDbKQ&oe=661A1C25 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431398394_1412272049412220_6747393070491105587_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEcwQIRRu_savX29jSQnSX-gG3Tl1cCQz-AbdOXVwJDPyEojKSDFAKYf0q2xfWWpjuBhECt9ypdtGm3jDlz7CDH&_nc_ohc=XStBQhrASNIAX8BbNqu&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSeOmdPvGrDPmA2V0ewsVw0tpGj8C7Rs7t2OivZqEuDjA&oe=661A1A80 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431460508_390300643707946_4392995910205104408_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGtLLHyyik7iIEZdgkrNAajRLirf91slC5EuKt_3WyULvDBOQOn64M9WSqeIsk6oe0V54l60xDLtOwN6dF2gDuF&_nc_ohc=yXwCBFuyCYoAX8rEi4x&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTqDBRauf6BgpeU6dnvyrNVehNUN4pZSuk9x9FYunWnwQ&oe=661A2062 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431617722_956868156038320_1167318105252267858_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH1bPLpbET2ATcNkCOkEuHCMZ5JBwnr5H0xnkkHCevkfWGPT58u6WYALJIG8UdLd3Jk-1BsyvgXdnVWXuifbPIn&_nc_ohc=-_EYSoiHaeAAX9CDCWH&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQCGjbG8nVzklAIA2zY_C8xo1xzQAavOlNslN6_AmGUkg&oe=661A3D3B ",,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥B Trần và Quỳnh Kool gây chú ý khi có tin đồn hẹn hò sau khi họ đóng chung trong bộ phim ""Chúng ta của 8 năm sau"" được phát sóng trên VTV. Gần đây, một đoạn video được ghi lại cho thấy cả hai đi chơi riêng tư với nhau.  Sự tương tác mượt mà trên màn ảnh cũng như sự thân thiết ngoài đời đã khiến nhiều người tin rằng họ có một mối quan hệ thực sự và không chỉ đơn thuần là ""phim giả tình thật"".🥰  #chuyendongshowbiz","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/418447522_707026121638814_5428417448006060948_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE1wnqXnOViaVRJp0efjOEOPk_P8fSLf6g-T8_x9It_qFttYEUmHrFlIsVuXbbl1APmHH8FSl6sQom-v8P23ibj&_nc_ohc=bbH1HTN1hT4AX_21OG-&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSd9UUG62YpwSwdqCWohc-O8jIXOmuS2bgBJEt3bgHZxQ&oe=661A2B29 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431373590_1839240563179953_5069451663360578556_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeES21mNzzdar_yKG_P7_unCjOolHJsRmcuM6iUcmxGZy22Y6yMSb7nauNXbpqCVyAPKYECktrJ6vc5bYzfGnTFR&_nc_ohc=Kt6_KPfXcnMAX9ywXoI&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRKriGkA0-Wiy3TTNMtt9thizxuMBJQW6eo5DeWmSC6gg&oe=661A112E 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431398398_1854217601761521_3913887319645893894_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGpgJZWKgmdHOifxodDqg1Owg6MsDankEXCDoywNqeQRb8R7ImjAqrAug3DClNrR19_OHMfdiPH88EPninvD7cW&_nc_ohc=HW5nlJMGkX4AX9RD2Ch&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQWyRf9KEVkXdUqFAn4rdJ8GrN6cRlF0F28QJqbVoV4Ag&oe=661A20DB 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431478953_340891055038008_4642869688149390995_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEIzVsIeci0uTA4KzMs4DRQGv83eHLRGAQa_zd4ctEYBCGHPwoPqOt6ScOvlxiiGA4KjB6QmgY2KYB1kvv6LpA3&_nc_ohc=TSLvLUjYsG8AX8VMkx3&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRTytSBrr9_1V9OorKpqVGjzUp-v2iOcPsfvymDgLxG5A&oe=661A0F66 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431436113_7167358913372638_4162690815331928885_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGen3iIeZrtZHfcSLtkzV56MKBstABqtEkwoGy0AGq0SREKOSCAVcRi55lL0xJ2-3WIu4u_7GxKqy2741hCIrtg&_nc_ohc=UHio5R2kXJIAX_ZVtML&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRgtsxlI843AcCu3Kf5ig2eoE87krOBxYjFOgetYdcyFw&oe=661A25E7 ",,,,Bách,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Hân Gia,"🔥 LỆ QUYÊN - HỒ NGỌC HÀ VÀ MÀNG “HỘI NGỘ” TRONG DỰ ÁN MỚI CỦA NHẠC SĨ NGUYỄN MINH CƯỜNG 😂  Mới đây nhạc sĩ Nguyễn Minh Cường vừa công bố thực hiện dự án âm nhạc kỷ niệm 10 năm sáng tác. Dự án có sự góp mặt của các giọng ca nổi tiếng làng nhạc Việt như: Diva Mỹ Linh, Diva Hà Trần, Hồ Ngọc Hà,… bất ngờ hơn là sự góp mặt của Lệ Quyên trong dự án lần này. 😱  Hãy cùng chờ đợi lần “hội ngộ” này của Lệ Quyên - Hồ Ngọc Hà nhé. 🫣  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432070496_949755553607185_9135118504942705927_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEiGSfYyyYTO0GTrAKCPOanhTto3RL_4K6FO2jdEv_grpKHW8chpPKLOkXHxvmRtdxQRSkj53TQf6pGDAdMkyUT&_nc_ohc=muX5ipYNR_AAX873vRb&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRBxE0DEcYNiz3iJpEcrtEHE-BRPGfBA6IZv2ZtMON0nQ&oe=661A2AB4 ,,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Gia Huy Lưu,Đoạn video thông báo đám cưới của cô dâu Thúy Liễu và chú rễ Chris vừa được trình làng 😍😍  #chuyendongshowbiz,,,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Gia Huy Lưu, ,,,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/10000000_24977909078490653_4565037471552109541_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHBp5HvFpcvraUQHJLvQR2ArGyQg9vaksWsbJCD29qSxRQJ8aDQs_yhL0Ku9OnDSbcq8eq5vWngsCJlFF2haLkm&_nc_ohc=6lBlSWofCPMAX91Ap1M&_nc_ht=video.fhan2-3.fna&oh=03_AdSzMlIm0muHTfPr5I_Bp7AOcWLj5raGcHpNMdYK6bRrHQ&oe=65F4AC0B&dl=1 ,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️😱 K-ICM THÔNG BÁO SẮP COMEBACK, SẢN PHẨM MỚI SẼ KẾT HỢP CÙNG DOÃN HIẾU 🥰  Lần này các bác phải cài view thật nhiều cho anh Khánh nhá, sửa chữa sai lầm đồ đó 😌. Nói chung thì sự kết hợp này thì cũng rất đáng mong chờ nha. 🤩  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431606264_699520845590714_6977486963383794898_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEMEPAZ-tyS16XyRnipz6sYT4JtxEpAwrNPgm3ESkDCsx7X51NJ3yEftb93DjDlz3ZksIt1Mj99JPfZANLlDlEx&_nc_ohc=tBYCll_08AgAX9Yj4Hn&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSFzo836r4NwiHkR5cf2yaL5vmuoAXnQWgwpWFPc3S40g&oe=661A1F92 ,,,,Bách,Duyệt,,
